date,security,price
2024-03-28,3bb7355a-efe6-440e-84be-eee7cac73ba2,1513
2024-03-28,afc803dc-c919-4bb1-b35d-d506f460cfe4,2499
2024-03-29,5b70a7f4-1978-4e1f-820f-5684230521cc,2157
2024-03-29,3bb7355a-efe6-440e-84be-eee7cac73ba2,1513
2024-03-29,afc803dc-c919-4bb1-b35d-d506f460cfe4,2499
2024-03-30,5b70a7f4-1978-4e1f-820f-5684230521cc,2157
2024-03-30,3bb7355a-efe6-440e-84be-eee7cac73ba2,1513
2024-03-30,afc803dc-c919-4bb1-b35d-d506f460cfe4,2499
2024-03-31,5b70a7f4-1978-4e1f-820f-5684230521cc,2157
2024-03-31,3bb7355a-efe6-440e-84be-eee7cac73ba2,1513
2024-03-31,afc803dc-c919-4bb1-b35d-d506f460cfe4,2499
2024-04-01,5b70a7f4-1978-4e1f-820f-5684230521cc,2157
2024-04-01,3bb7355a-efe6-440e-84be-eee7cac73ba2,998
2024-04-01,afc803dc-c919-4bb1-b35d-d506f460cfe4,1513
2024-04-01,416e7d6b-6632-4d11-9216-06799ad94551,3526
2024-04-01,0454954a-5531-4488-8f48-eebe346c2cbe,2499
2024-04-02,5b70a7f4-1978-4e1f-820f-5684230521cc,1959
2024-04-02,3bb7355a-efe6-440e-84be-eee7cac73ba2,993
2024-04-02,afc803dc-c919-4bb1-b35d-d506f460cfe4,1374
2024-04-02,416e7d6b-6632-4d11-9216-06799ad94551,3508
2024-04-02,0454954a-5531-4488-8f48-eebe346c2cbe,2270
2024-04-03,5b70a7f4-1978-4e1f-820f-5684230521cc,1988
2024-04-03,3bb7355a-efe6-440e-84be-eee7cac73ba2,993
2024-04-03,afc803dc-c919-4bb1-b35d-d506f460cfe4,1394
2024-04-03,416e7d6b-6632-4d11-9216-06799ad94551,3508
2024-04-03,0454954a-5531-4488-8f48-eebe346c2cbe,2303
2024-04-04,5b70a7f4-1978-4e1f-820f-5684230521cc,2021
2024-04-04,3bb7355a-efe6-440e-84be-eee7cac73ba2,993
2024-04-04,afc803dc-c919-4bb1-b35d-d506f460cfe4,1418
2024-04-04,416e7d6b-6632-4d11-9216-06799ad94551,3508
2024-04-04,0454954a-5531-4488-8f48-eebe346c2cbe,2341
2024-04-05,5b70a7f4-1978-4e1f-820f-5684230521cc,1947
2024-04-05,3bb7355a-efe6-440e-84be-eee7cac73ba2,974
2024-04-05,afc803dc-c919-4bb1-b35d-d506f460cfe4,1366
2024-04-05,416e7d6b-6632-4d11-9216-06799ad94551,3441
2024-04-05,0454954a-5531-4488-8f48-eebe346c2cbe,2256
2024-04-06,5b70a7f4-1978-4e1f-820f-5684230521cc,1947
2024-04-06,3bb7355a-efe6-440e-84be-eee7cac73ba2,1017
2024-04-06,afc803dc-c919-4bb1-b35d-d506f460cfe4,1366
2024-04-06,416e7d6b-6632-4d11-9216-06799ad94551,3593
2024-04-06,0454954a-5531-4488-8f48-eebe346c2cbe,2256
2024-04-07,5b70a7f4-1978-4e1f-820f-5684230521cc,1947
2024-04-07,3bb7355a-efe6-440e-84be-eee7cac73ba2,1017
2024-04-07,afc803dc-c919-4bb1-b35d-d506f460cfe4,1366
2024-04-07,416e7d6b-6632-4d11-9216-06799ad94551,3593
2024-04-07,0454954a-5531-4488-8f48-eebe346c2cbe,2256
2024-04-08,5b70a7f4-1978-4e1f-820f-5684230521cc,2089
2024-04-08,3bb7355a-efe6-440e-84be-eee7cac73ba2,1017
2024-04-08,afc803dc-c919-4bb1-b35d-d506f460cfe4,1465
2024-04-08,416e7d6b-6632-4d11-9216-06799ad94551,3593
2024-04-08,0454954a-5531-4488-8f48-eebe346c2cbe,2420
2024-04-09,5b70a7f4-1978-4e1f-820f-5684230521cc,2089
2024-04-09,3bb7355a-efe6-440e-84be-eee7cac73ba2,974
2024-04-09,afc803dc-c919-4bb1-b35d-d506f460cfe4,1465
2024-04-09,416e7d6b-6632-4d11-9216-06799ad94551,3441
2024-04-09,0454954a-5531-4488-8f48-eebe346c2cbe,2420
2024-04-10,5b70a7f4-1978-4e1f-820f-5684230521cc,1934
2024-04-10,3bb7355a-efe6-440e-84be-eee7cac73ba2,942
2024-04-10,afc803dc-c919-4bb1-b35d-d506f460cfe4,1357
2024-04-10,416e7d6b-6632-4d11-9216-06799ad94551,3328
2024-04-10,0454954a-5531-4488-8f48-eebe346c2cbe,2241
2024-04-11,5b70a7f4-1978-4e1f-820f-5684230521cc,1974
2024-04-11,3bb7355a-efe6-440e-84be-eee7cac73ba2,894
2024-04-11,afc803dc-c919-4bb1-b35d-d506f460cfe4,1385
2024-04-11,416e7d6b-6632-4d11-9216-06799ad94551,3159
2024-04-11,0454954a-5531-4488-8f48-eebe346c2cbe,2287
2024-04-12,5b70a7f4-1978-4e1f-820f-5684230521cc,1940
2024-04-12,3bb7355a-efe6-440e-84be-eee7cac73ba2,894
2024-04-12,afc803dc-c919-4bb1-b35d-d506f460cfe4,1361
2024-04-12,416e7d6b-6632-4d11-9216-06799ad94551,3159
2024-04-12,0454954a-5531-4488-8f48-eebe346c2cbe,2248
2024-04-13,5b70a7f4-1978-4e1f-820f-5684230521cc,1940
2024-04-13,3bb7355a-efe6-440e-84be-eee7cac73ba2,894
2024-04-13,afc803dc-c919-4bb1-b35d-d506f460cfe4,1361
2024-04-13,416e7d6b-6632-4d11-9216-06799ad94551,3159
2024-04-13,0454954a-5531-4488-8f48-eebe346c2cbe,2248
2024-04-14,5b70a7f4-1978-4e1f-820f-5684230521cc,1940
2024-04-14,3bb7355a-efe6-440e-84be-eee7cac73ba2,851
2024-04-14,afc803dc-c919-4bb1-b35d-d506f460cfe4,1361
2024-04-14,416e7d6b-6632-4d11-9216-06799ad94551,3007
2024-04-14,0454954a-5531-4488-8f48-eebe346c2cbe,2248
2024-04-15,5b70a7f4-1978-4e1f-820f-5684230521cc,1730
2024-04-15,3bb7355a-efe6-440e-84be-eee7cac73ba2,851
2024-04-15,afc803dc-c919-4bb1-b35d-d506f460cfe4,1213
2024-04-15,416e7d6b-6632-4d11-9216-06799ad94551,3007
2024-04-15,0454954a-5531-4488-8f48-eebe346c2cbe,2004
2024-04-16,5b70a7f4-1978-4e1f-820f-5684230521cc,1590
2024-04-16,3bb7355a-efe6-440e-84be-eee7cac73ba2,843
2024-04-16,afc803dc-c919-4bb1-b35d-d506f460cfe4,1115
2024-04-16,416e7d6b-6632-4d11-9216-06799ad94551,2978
2024-04-16,0454954a-5531-4488-8f48-eebe346c2cbe,1842
2024-04-17,5b70a7f4-1978-4e1f-820f-5684230521cc,1607
2024-04-17,3bb7355a-efe6-440e-84be-eee7cac73ba2,744
2024-04-17,afc803dc-c919-4bb1-b35d-d506f460cfe4,1127
2024-04-17,416e7d6b-6632-4d11-9216-06799ad94551,2629
2024-04-17,0454954a-5531-4488-8f48-eebe346c2cbe,1862
2024-04-18,5b70a7f4-1978-4e1f-820f-5684230521cc,1600
2024-04-18,3bb7355a-efe6-440e-84be-eee7cac73ba2,751
2024-04-18,afc803dc-c919-4bb1-b35d-d506f460cfe4,1122
2024-04-18,416e7d6b-6632-4d11-9216-06799ad94551,2653
2024-04-18,0454954a-5531-4488-8f48-eebe346c2cbe,1854
2024-04-19,5b70a7f4-1978-4e1f-820f-5684230521cc,1666
2024-04-19,3bb7355a-efe6-440e-84be-eee7cac73ba2,780
2024-04-19,afc803dc-c919-4bb1-b35d-d506f460cfe4,1169
2024-04-19,416e7d6b-6632-4d11-9216-06799ad94551,2756
2024-04-19,0454954a-5531-4488-8f48-eebe346c2cbe,1930
2024-04-20,5b70a7f4-1978-4e1f-820f-5684230521cc,1666
2024-04-20,3bb7355a-efe6-440e-84be-eee7cac73ba2,831
2024-04-20,afc803dc-c919-4bb1-b35d-d506f460cfe4,1169
2024-04-20,416e7d6b-6632-4d11-9216-06799ad94551,2936
2024-04-20,0454954a-5531-4488-8f48-eebe346c2cbe,1930
2024-04-21,5b70a7f4-1978-4e1f-820f-5684230521cc,1666
2024-04-21,3bb7355a-efe6-440e-84be-eee7cac73ba2,831
2024-04-21,afc803dc-c919-4bb1-b35d-d506f460cfe4,1169
2024-04-21,416e7d6b-6632-4d11-9216-06799ad94551,2936
2024-04-21,0454954a-5531-4488-8f48-eebe346c2cbe,1930
2024-04-22,5b70a7f4-1978-4e1f-820f-5684230521cc,1763
2024-04-22,3bb7355a-efe6-440e-84be-eee7cac73ba2,831
2024-04-22,afc803dc-c919-4bb1-b35d-d506f460cfe4,1237
2024-04-22,416e7d6b-6632-4d11-9216-06799ad94551,2936
2024-04-22,0454954a-5531-4488-8f48-eebe346c2cbe,2043
2024-04-23,5b70a7f4-1978-4e1f-820f-5684230521cc,1769
2024-04-23,3bb7355a-efe6-440e-84be-eee7cac73ba2,836
2024-04-23,afc803dc-c919-4bb1-b35d-d506f460cfe4,1241
2024-04-23,416e7d6b-6632-4d11-9216-06799ad94551,2954
2024-04-23,0454954a-5531-4488-8f48-eebe346c2cbe,2050
2024-04-24,5b70a7f4-1978-4e1f-820f-5684230521cc,1764
2024-04-24,3bb7355a-efe6-440e-84be-eee7cac73ba2,865
2024-04-24,afc803dc-c919-4bb1-b35d-d506f460cfe4,1237
2024-04-24,416e7d6b-6632-4d11-9216-06799ad94551,3056
2024-04-24,0454954a-5531-4488-8f48-eebe346c2cbe,2044
2024-04-25,5b70a7f4-1978-4e1f-820f-5684230521cc,1663
2024-04-25,3bb7355a-efe6-440e-84be-eee7cac73ba2,785
2024-04-25,afc803dc-c919-4bb1-b35d-d506f460cfe4,1166
2024-04-25,416e7d6b-6632-4d11-9216-06799ad94551,2774
2024-04-25,0454954a-5531-4488-8f48-eebe346c2cbe,1927
2024-04-26,5b70a7f4-1978-4e1f-820f-5684230521cc,1677
2024-04-26,3bb7355a-efe6-440e-84be-eee7cac73ba2,787
2024-04-26,afc803dc-c919-4bb1-b35d-d506f460cfe4,1176
2024-04-26,416e7d6b-6632-4d11-9216-06799ad94551,2781
2024-04-26,0454954a-5531-4488-8f48-eebe346c2cbe,1943
2024-04-27,5b70a7f4-1978-4e1f-820f-5684230521cc,1677
2024-04-27,3bb7355a-efe6-440e-84be-eee7cac73ba2,787
2024-04-27,afc803dc-c919-4bb1-b35d-d506f460cfe4,1176
2024-04-27,416e7d6b-6632-4d11-9216-06799ad94551,2781
2024-04-27,0454954a-5531-4488-8f48-eebe346c2cbe,1943
2024-04-28,5b70a7f4-1978-4e1f-820f-5684230521cc,1677
2024-04-28,3bb7355a-efe6-440e-84be-eee7cac73ba2,787
2024-04-28,afc803dc-c919-4bb1-b35d-d506f460cfe4,1176
2024-04-28,416e7d6b-6632-4d11-9216-06799ad94551,2781
2024-04-28,0454954a-5531-4488-8f48-eebe346c2cbe,1943
2024-04-29,5b70a7f4-1978-4e1f-820f-5684230521cc,1603
2024-04-29,3bb7355a-efe6-440e-84be-eee7cac73ba2,741
2024-04-29,afc803dc-c919-4bb1-b35d-d506f460cfe4,1124
2024-04-29,416e7d6b-6632-4d11-9216-06799ad94551,2618
2024-04-29,0454954a-5531-4488-8f48-eebe346c2cbe,1857
2024-04-30,5b70a7f4-1978-4e1f-820f-5684230521cc,1552
2024-04-30,3bb7355a-efe6-440e-84be-eee7cac73ba2,689
2024-04-30,afc803dc-c919-4bb1-b35d-d506f460cfe4,1089
2024-04-30,416e7d6b-6632-4d11-9216-06799ad94551,2434
2024-04-30,0454954a-5531-4488-8f48-eebe346c2cbe,1798
2024-05-01,5b70a7f4-1978-4e1f-820f-5684230521cc,1552
2024-05-01,3bb7355a-efe6-440e-84be-eee7cac73ba2,701
2024-05-01,afc803dc-c919-4bb1-b35d-d506f460cfe4,1089
2024-05-01,416e7d6b-6632-4d11-9216-06799ad94551,2477
2024-05-01,0454954a-5531-4488-8f48-eebe346c2cbe,1798
2024-05-02,5b70a7f4-1978-4e1f-820f-5684230521cc,1565
2024-05-02,3bb7355a-efe6-440e-84be-eee7cac73ba2,720
2024-05-02,afc803dc-c919-4bb1-b35d-d506f460cfe4,1098
2024-05-02,416e7d6b-6632-4d11-9216-06799ad94551,2544
2024-05-02,0454954a-5531-4488-8f48-eebe346c2cbe,1813
2024-05-03,5b70a7f4-1978-4e1f-820f-5684230521cc,1645
2024-05-03,3bb7355a-efe6-440e-84be-eee7cac73ba2,775
2024-05-03,afc803dc-c919-4bb1-b35d-d506f460cfe4,1154
2024-05-03,416e7d6b-6632-4d11-9216-06799ad94551,2738
2024-05-03,0454954a-5531-4488-8f48-eebe346c2cbe,1906
2024-05-04,5b70a7f4-1978-4e1f-820f-5684230521cc,1645
2024-05-04,3bb7355a-efe6-440e-84be-eee7cac73ba2,775
2024-05-04,afc803dc-c919-4bb1-b35d-d506f460cfe4,1154
2024-05-04,416e7d6b-6632-4d11-9216-06799ad94551,2738
2024-05-04,0454954a-5531-4488-8f48-eebe346c2cbe,1906
2024-05-05,5b70a7f4-1978-4e1f-820f-5684230521cc,1645
2024-05-05,3bb7355a-efe6-440e-84be-eee7cac73ba2,775
2024-05-05,afc803dc-c919-4bb1-b35d-d506f460cfe4,1154
2024-05-05,416e7d6b-6632-4d11-9216-06799ad94551,2738
2024-05-05,0454954a-5531-4488-8f48-eebe346c2cbe,1906
2024-05-06,5b70a7f4-1978-4e1f-820f-5684230521cc,1718
2024-05-06,3bb7355a-efe6-440e-84be-eee7cac73ba2,833
2024-05-06,afc803dc-c919-4bb1-b35d-d506f460cfe4,1205
2024-05-06,416e7d6b-6632-4d11-9216-06799ad94551,2943
2024-05-06,0454954a-5531-4488-8f48-eebe346c2cbe,1990
2024-05-07,5b70a7f4-1978-4e1f-820f-5684230521cc,1687
2024-05-07,3bb7355a-efe6-440e-84be-eee7cac73ba2,833
2024-05-07,afc803dc-c919-4bb1-b35d-d506f460cfe4,1183
2024-05-07,416e7d6b-6632-4d11-9216-06799ad94551,2943
2024-05-07,0454954a-5531-4488-8f48-eebe346c2cbe,1955
2024-05-08,5b70a7f4-1978-4e1f-820f-5684230521cc,1628
2024-05-08,3bb7355a-efe6-440e-84be-eee7cac73ba2,789
2024-05-08,afc803dc-c919-4bb1-b35d-d506f460cfe4,1142
2024-05-08,416e7d6b-6632-4d11-9216-06799ad94551,2788
2024-05-08,0454954a-5531-4488-8f48-eebe346c2cbe,1886
2024-05-09,5b70a7f4-1978-4e1f-820f-5684230521cc,1628
2024-05-09,3bb7355a-efe6-440e-84be-eee7cac73ba2,810
2024-05-09,afc803dc-c919-4bb1-b35d-d506f460cfe4,1142
2024-05-09,416e7d6b-6632-4d11-9216-06799ad94551,2862
2024-05-09,0454954a-5531-4488-8f48-eebe346c2cbe,1886
2024-05-10,5b70a7f4-1978-4e1f-820f-5684230521cc,1687
2024-05-10,3bb7355a-efe6-440e-84be-eee7cac73ba2,843
2024-05-10,afc803dc-c919-4bb1-b35d-d506f460cfe4,1183
2024-05-10,416e7d6b-6632-4d11-9216-06799ad94551,2978
2024-05-10,0454954a-5531-4488-8f48-eebe346c2cbe,1955
2024-05-11,5b70a7f4-1978-4e1f-820f-5684230521cc,1687
2024-05-11,3bb7355a-efe6-440e-84be-eee7cac73ba2,843
2024-05-11,afc803dc-c919-4bb1-b35d-d506f460cfe4,1183
2024-05-11,416e7d6b-6632-4d11-9216-06799ad94551,2978
2024-05-11,0454954a-5531-4488-8f48-eebe346c2cbe,1955
2024-05-12,5b70a7f4-1978-4e1f-820f-5684230521cc,1687
2024-05-12,3bb7355a-efe6-440e-84be-eee7cac73ba2,843
2024-05-12,afc803dc-c919-4bb1-b35d-d506f460cfe4,1183
2024-05-12,416e7d6b-6632-4d11-9216-06799ad94551,2978
2024-05-12,0454954a-5531-4488-8f48-eebe346c2cbe,1955
2024-05-13,5b70a7f4-1978-4e1f-820f-5684230521cc,1613
2024-05-13,3bb7355a-efe6-440e-84be-eee7cac73ba2,796
2024-05-13,afc803dc-c919-4bb1-b35d-d506f460cfe4,1131
2024-05-13,416e7d6b-6632-4d11-9216-06799ad94551,2812
2024-05-13,0454954a-5531-4488-8f48-eebe346c2cbe,1869
2024-05-14,5b70a7f4-1978-4e1f-820f-5684230521cc,1574
2024-05-14,3bb7355a-efe6-440e-84be-eee7cac73ba2,757
2024-05-14,afc803dc-c919-4bb1-b35d-d506f460cfe4,1104
2024-05-14,416e7d6b-6632-4d11-9216-06799ad94551,2675
2024-05-14,0454954a-5531-4488-8f48-eebe346c2cbe,1824
2024-05-15,5b70a7f4-1978-4e1f-820f-5684230521cc,1644
2024-05-15,3bb7355a-efe6-440e-84be-eee7cac73ba2,804
2024-05-15,afc803dc-c919-4bb1-b35d-d506f460cfe4,1153
2024-05-15,416e7d6b-6632-4d11-9216-06799ad94551,2841
2024-05-15,0454954a-5531-4488-8f48-eebe346c2cbe,1905
2024-05-16,5b70a7f4-1978-4e1f-820f-5684230521cc,1728
2024-05-16,3bb7355a-efe6-440e-84be-eee7cac73ba2,826
2024-05-16,afc803dc-c919-4bb1-b35d-d506f460cfe4,1212
2024-05-16,416e7d6b-6632-4d11-9216-06799ad94551,2918
2024-05-16,0454954a-5531-4488-8f48-eebe346c2cbe,2002
2024-05-17,5b70a7f4-1978-4e1f-820f-5684230521cc,1774
2024-05-17,3bb7355a-efe6-440e-84be-eee7cac73ba2,838
2024-05-17,afc803dc-c919-4bb1-b35d-d506f460cfe4,1244
2024-05-17,416e7d6b-6632-4d11-9216-06799ad94551,2961
2024-05-17,0454954a-5531-4488-8f48-eebe346c2cbe,2055
2024-05-18,5b70a7f4-1978-4e1f-820f-5684230521cc,1774
2024-05-18,3bb7355a-efe6-440e-84be-eee7cac73ba2,850
2024-05-18,afc803dc-c919-4bb1-b35d-d506f460cfe4,1244
2024-05-18,416e7d6b-6632-4d11-9216-06799ad94551,3003
2024-05-18,0454954a-5531-4488-8f48-eebe346c2cbe,2055
2024-05-19,5b70a7f4-1978-4e1f-820f-5684230521cc,1774
2024-05-19,3bb7355a-efe6-440e-84be-eee7cac73ba2,870
2024-05-19,afc803dc-c919-4bb1-b35d-d506f460cfe4,1244
2024-05-19,416e7d6b-6632-4d11-9216-06799ad94551,3074
2024-05-19,0454954a-5531-4488-8f48-eebe346c2cbe,2055
2024-05-20,5b70a7f4-1978-4e1f-820f-5684230521cc,1774
2024-05-20,3bb7355a-efe6-440e-84be-eee7cac73ba2,890
2024-05-20,afc803dc-c919-4bb1-b35d-d506f460cfe4,1244
2024-05-20,416e7d6b-6632-4d11-9216-06799ad94551,3144
2024-05-20,0454954a-5531-4488-8f48-eebe346c2cbe,2055
2024-05-21,5b70a7f4-1978-4e1f-820f-5684230521cc,1855
2024-05-21,3bb7355a-efe6-440e-84be-eee7cac73ba2,897
2024-05-21,afc803dc-c919-4bb1-b35d-d506f460cfe4,1301
2024-05-21,416e7d6b-6632-4d11-9216-06799ad94551,3169
2024-05-21,0454954a-5531-4488-8f48-eebe346c2cbe,2149
2024-05-22,5b70a7f4-1978-4e1f-820f-5684230521cc,1815
2024-05-22,3bb7355a-efe6-440e-84be-eee7cac73ba2,893
2024-05-22,afc803dc-c919-4bb1-b35d-d506f460cfe4,1273
2024-05-22,416e7d6b-6632-4d11-9216-06799ad94551,3155
2024-05-22,0454954a-5531-4488-8f48-eebe346c2cbe,2103
2024-05-23,5b70a7f4-1978-4e1f-820f-5684230521cc,1771
2024-05-23,3bb7355a-efe6-440e-84be-eee7cac73ba2,852
2024-05-23,afc803dc-c919-4bb1-b35d-d506f460cfe4,1242
2024-05-23,416e7d6b-6632-4d11-9216-06799ad94551,3010
2024-05-23,0454954a-5531-4488-8f48-eebe346c2cbe,2052
2024-05-24,5b70a7f4-1978-4e1f-820f-5684230521cc,1771
2024-05-24,3bb7355a-efe6-440e-84be-eee7cac73ba2,837
2024-05-24,afc803dc-c919-4bb1-b35d-d506f460cfe4,1242
2024-05-24,416e7d6b-6632-4d11-9216-06799ad94551,2957
2024-05-24,0454954a-5531-4488-8f48-eebe346c2cbe,2052
2024-05-25,5b70a7f4-1978-4e1f-820f-5684230521cc,1771
2024-05-25,3bb7355a-efe6-440e-84be-eee7cac73ba2,837
2024-05-25,afc803dc-c919-4bb1-b35d-d506f460cfe4,1242
2024-05-25,416e7d6b-6632-4d11-9216-06799ad94551,2957
2024-05-25,0454954a-5531-4488-8f48-eebe346c2cbe,2052
2024-05-26,5b70a7f4-1978-4e1f-820f-5684230521cc,1771
2024-05-26,3bb7355a-efe6-440e-84be-eee7cac73ba2,837
2024-05-26,afc803dc-c919-4bb1-b35d-d506f460cfe4,1242
2024-05-26,416e7d6b-6632-4d11-9216-06799ad94551,2957
2024-05-26,0454954a-5531-4488-8f48-eebe346c2cbe,2052
2024-05-27,5b70a7f4-1978-4e1f-820f-5684230521cc,1788
2024-05-27,3bb7355a-efe6-440e-84be-eee7cac73ba2,856
2024-05-27,afc803dc-c919-4bb1-b35d-d506f460cfe4,1254
2024-05-27,416e7d6b-6632-4d11-9216-06799ad94551,3024
2024-05-27,0454954a-5531-4488-8f48-eebe346c2cbe,2072
2024-05-28,5b70a7f4-1978-4e1f-820f-5684230521cc,1774
2024-05-28,3bb7355a-efe6-440e-84be-eee7cac73ba2,828
2024-05-28,afc803dc-c919-4bb1-b35d-d506f460cfe4,1244
2024-05-28,416e7d6b-6632-4d11-9216-06799ad94551,2925
2024-05-28,0454954a-5531-4488-8f48-eebe346c2cbe,2055
2024-05-29,5b70a7f4-1978-4e1f-820f-5684230521cc,1787
2024-05-29,3bb7355a-efe6-440e-84be-eee7cac73ba2,822
2024-05-29,afc803dc-c919-4bb1-b35d-d506f460cfe4,1253
2024-05-29,416e7d6b-6632-4d11-9216-06799ad94551,2904
2024-05-29,0454954a-5531-4488-8f48-eebe346c2cbe,2070
2024-05-30,5b70a7f4-1978-4e1f-820f-5684230521cc,1766
2024-05-30,3bb7355a-efe6-440e-84be-eee7cac73ba2,814
2024-05-30,afc803dc-c919-4bb1-b35d-d506f460cfe4,1239
2024-05-30,416e7d6b-6632-4d11-9216-06799ad94551,2876
2024-05-30,0454954a-5531-4488-8f48-eebe346c2cbe,2046
2024-05-31,5b70a7f4-1978-4e1f-820f-5684230521cc,1727
2024-05-31,3bb7355a-efe6-440e-84be-eee7cac73ba2,802
2024-05-31,afc803dc-c919-4bb1-b35d-d506f460cfe4,1211
2024-05-31,416e7d6b-6632-4d11-9216-06799ad94551,2834
2024-05-31,0454954a-5531-4488-8f48-eebe346c2cbe,2001
2024-06-01,5b70a7f4-1978-4e1f-820f-5684230521cc,1727
2024-06-01,3bb7355a-efe6-440e-84be-eee7cac73ba2,802
2024-06-01,afc803dc-c919-4bb1-b35d-d506f460cfe4,1211
2024-06-01,416e7d6b-6632-4d11-9216-06799ad94551,2834
2024-06-01,0454954a-5531-4488-8f48-eebe346c2cbe,2001
2024-06-02,5b70a7f4-1978-4e1f-820f-5684230521cc,1727
2024-06-02,3bb7355a-efe6-440e-84be-eee7cac73ba2,802
2024-06-02,afc803dc-c919-4bb1-b35d-d506f460cfe4,1211
2024-06-02,416e7d6b-6632-4d11-9216-06799ad94551,2834
2024-06-02,0454954a-5531-4488-8f48-eebe346c2cbe,2001
2024-06-03,5b70a7f4-1978-4e1f-820f-5684230521cc,1743
2024-06-03,3bb7355a-efe6-440e-84be-eee7cac73ba2,791
2024-06-03,afc803dc-c919-4bb1-b35d-d506f460cfe4,1223
2024-06-03,416e7d6b-6632-4d11-9216-06799ad94551,2795
2024-06-03,0454954a-5531-4488-8f48-eebe346c2cbe,2019
2024-06-04,5b70a7f4-1978-4e1f-820f-5684230521cc,1738
2024-06-04,3bb7355a-efe6-440e-84be-eee7cac73ba2,791
2024-06-04,afc803dc-c919-4bb1-b35d-d506f460cfe4,1219
2024-06-04,416e7d6b-6632-4d11-9216-06799ad94551,2795
2024-06-04,0454954a-5531-4488-8f48-eebe346c2cbe,2014
2024-06-05,5b70a7f4-1978-4e1f-820f-5684230521cc,1757
2024-06-05,3bb7355a-efe6-440e-84be-eee7cac73ba2,796
2024-06-05,afc803dc-c919-4bb1-b35d-d506f460cfe4,1232
2024-06-05,416e7d6b-6632-4d11-9216-06799ad94551,2812
2024-06-05,0454954a-5531-4488-8f48-eebe346c2cbe,2036
2024-06-06,5b70a7f4-1978-4e1f-820f-5684230521cc,1748
2024-06-06,3bb7355a-efe6-440e-84be-eee7cac73ba2,793
2024-06-06,afc803dc-c919-4bb1-b35d-d506f460cfe4,1226
2024-06-06,416e7d6b-6632-4d11-9216-06799ad94551,2802
2024-06-06,0454954a-5531-4488-8f48-eebe346c2cbe,2025
2024-06-07,5b70a7f4-1978-4e1f-820f-5684230521cc,1757
2024-06-07,3bb7355a-efe6-440e-84be-eee7cac73ba2,775
2024-06-07,afc803dc-c919-4bb1-b35d-d506f460cfe4,1232
2024-06-07,416e7d6b-6632-4d11-9216-06799ad94551,2738
2024-06-07,0454954a-5531-4488-8f48-eebe346c2cbe,2036
2024-06-08,5b70a7f4-1978-4e1f-820f-5684230521cc,1757
2024-06-08,3bb7355a-efe6-440e-84be-eee7cac73ba2,775
2024-06-08,afc803dc-c919-4bb1-b35d-d506f460cfe4,1232
2024-06-08,416e7d6b-6632-4d11-9216-06799ad94551,2738
2024-06-08,0454954a-5531-4488-8f48-eebe346c2cbe,2036
2024-06-09,5b70a7f4-1978-4e1f-820f-5684230521cc,1757
2024-06-09,3bb7355a-efe6-440e-84be-eee7cac73ba2,775
2024-06-09,afc803dc-c919-4bb1-b35d-d506f460cfe4,1232
2024-06-09,416e7d6b-6632-4d11-9216-06799ad94551,2738
2024-06-09,0454954a-5531-4488-8f48-eebe346c2cbe,2036
2024-06-10,5b70a7f4-1978-4e1f-820f-5684230521cc,1590
2024-06-10,3bb7355a-efe6-440e-84be-eee7cac73ba2,679
2024-06-10,afc803dc-c919-4bb1-b35d-d506f460cfe4,1115
2024-06-10,416e7d6b-6632-4d11-9216-06799ad94551,2399
2024-06-10,0454954a-5531-4488-8f48-eebe346c2cbe,1842
2024-06-11,5b70a7f4-1978-4e1f-820f-5684230521cc,1520
2024-06-11,3bb7355a-efe6-440e-84be-eee7cac73ba2,644
2024-06-11,afc803dc-c919-4bb1-b35d-d506f460cfe4,1066
2024-06-11,416e7d6b-6632-4d11-9216-06799ad94551,2275
2024-06-11,0454954a-5531-4488-8f48-eebe346c2cbe,1761
2024-06-12,5b70a7f4-1978-4e1f-820f-5684230521cc,1585
2024-06-12,3bb7355a-efe6-440e-84be-eee7cac73ba2,699
2024-06-12,afc803dc-c919-4bb1-b35d-d506f460cfe4,1112
2024-06-12,416e7d6b-6632-4d11-9216-06799ad94551,2470
2024-06-12,0454954a-5531-4488-8f48-eebe346c2cbe,1836
2024-06-13,5b70a7f4-1978-4e1f-820f-5684230521cc,1518
2024-06-13,3bb7355a-efe6-440e-84be-eee7cac73ba2,663
2024-06-13,afc803dc-c919-4bb1-b35d-d506f460cfe4,1065
2024-06-13,416e7d6b-6632-4d11-9216-06799ad94551,2342
2024-06-13,0454954a-5531-4488-8f48-eebe346c2cbe,1759
2024-06-14,5b70a7f4-1978-4e1f-820f-5684230521cc,1504
2024-06-14,3bb7355a-efe6-440e-84be-eee7cac73ba2,638
2024-06-14,afc803dc-c919-4bb1-b35d-d506f460cfe4,1055
2024-06-14,416e7d6b-6632-4d11-9216-06799ad94551,2254
2024-06-14,0454954a-5531-4488-8f48-eebe346c2cbe,1742
2024-06-15,5b70a7f4-1978-4e1f-820f-5684230521cc,1504
2024-06-15,3bb7355a-efe6-440e-84be-eee7cac73ba2,638
2024-06-15,afc803dc-c919-4bb1-b35d-d506f460cfe4,1055
2024-06-15,416e7d6b-6632-4d11-9216-06799ad94551,2254
2024-06-15,0454954a-5531-4488-8f48-eebe346c2cbe,1742
2024-06-16,5b70a7f4-1978-4e1f-820f-5684230521cc,1504
